easting,northing,depth_m,ndvi_grid,ndmi_grid,lst_grid,grade_pct,thickness_m,grade_kriging_var,tonnage_mt
848.4848484848485,767.6767676767678,241.70311111111113,0.6409969148868296,0.20469437222154568,30.31309337408707,27.07,4.73,10.0748,0.0017
860.6060606060606,767.6767676767678,241.70311111111113,0.6410137234220807,0.20694527827825573,30.36069634062328,27.07,4.84,10.0748,0.0017
872.7272727272727,767.6767676767678,241.70311111111113,0.641648493320879,0.20872545832672237,30.419615773009248,27.55,4.79,10.0748,0.0017
884.8484848484849,767.6767676767678,241.70311111111113,0.6429599429272285,0.20990258395040992,30.484378538003586,27.48,5.66,10.0748,0.002
896.969696969697,767.6767676767678,241.70311111111113,0.644859541193683,0.210504660586292,30.553037233650333,28.55,6.13,10.0748,0.0022
909.0909090909091,767.6767676767678,241.70311111111113,0.6471957407515466,0.2106352754097141,30.62500177782516,28.66,6.52,10.0748,0.0023
921.2121212121212,767.6767676767678,241.70311111111113,0.6498049558874043,0.2103699167084131,30.70028600581767,28.53,6.6,10.0748,0.0023
933.3333333333334,767.6767676767678,241.70311111111113,0.6525442756703441,0.20978108561967304,30.77912638685225,27.36,5.94,10.0748,0.0021
945.4545454545455,767.6767676767678,241.70311111111113,0.6553040354985865,0.20893014579501468,30.86181773711167,27.16,5.71,10.0748,0.002
957.5757575757576,767.6767676767678,241.70311111111113,0.6580076973463409,0.20787275235513686,30.94864095867767,26.84,4.94,10.0748,0.0017
969.6969696969697,767.6767676767678,241.70311111111113,0.660600590686797,0.20664702690460637,31.039703172200458,26.83,4.93,10.0748,0.0017
981.8181818181818,767.6767676767678,241.70311111111113,0.6596374802948265,0.20554437556637986,31.08541151659129,26.93,4.99,10.0748,0.0018
993.9393939393939,767.6767676767678,241.70311111111113,0.6579029466698477,0.20437344239632657,31.126079295324647,26.94,4.67,10.0748,0.0016
1006.060606060606,767.6767676767678,241.70311111111113,0.6560374568513553,0.20310539157722576,31.17046465622634,25.59,4.48,10.0748,0.0016
1018.1818181818181,767.6767676767678,241.70311111111113,0.6540551644141231,0.2017685680080014,31.217932341836594,25.32,4.21,10.0748,0.0015
1030.3030303030303,767.6767676767678,241.70311111111113,0.6519744466903876,0.20047529916586385,31.267772615613925,25.62,4.21,10.0748,0.0015
1042.4242424242425,767.6767676767678,241.70311111111113,0.6498155015062134,0.19926653922640805,31.319304728378214,25.66,4.21,10.0748,0.0015
1054.5454545454545,767.6767676767678,241.70311111111113,0.6475985172627943,0.1981964021470765,31.371931886763623,25.75,4.38,10.0748,0.0015
1066.6666666666667,767.6767676767678,241.70311111111113,0.6453425404833044,0.19731187744057654,31.425157951089425,25.52,4.09,10.0748,0.0014
1078.7878787878788,767.6767676767678,241.70311111111113,0.6430648655489959,0.19659304211761017,31.478582676949426,25.52,4.09,10.0748,0.0014
1090.909090909091,767.6767676767678,241.70311111111113,0.6407807729311139,0.19595533089999606,31.53188852807093,25.69,4.09,10.0748,0.0014
1103.030303030303,767.6767676767678,241.70311111111113,0.6385034838931745,0.1953637253104796,31.584826075955824,25.84,4.38,10.0748,0.0015
1115.1515151515152,767.6767676767678,241.70311111111113,0.6362442408200367,0.19488651924759015,31.637200867113336,25.84,4.38,10.0748,0.0015
1127.2727272727273,767.6767676767678,241.70311111111113,0.634012454046721,0.19454847083121088,31.688862541163232,25.85,4.35,10.0748,0.0015
1139.3939393939395,767.6767676767678,241.70311111111113,0.6318158783032675,0.19435008763777753,31.739696120673884,25.84,4.36,10.0748,0.0015
1151.5151515151515,767.6767676767678,241.70311111111113,0.6296607967237561,0.19427301991149343,31.789615123395546,25.84,4.36,10.0748,0.0015
1163.6363636363635,767.6767676767678,241.70311111111113,0.6275521999083087,0.1942001138798801,31.838556118772978,25.84,4.36,10.0748,0.0015
1175.7575757575758,767.6767676767678,241.70311111111113,0.6254939534693567,0.1940432380543131,31.886474402645234,25.88,4.39,10.0748,0.0015
1187.8787878787878,767.6767676767678,241.70311111111113,0.6234889510832853,0.1938065129975064,31.933340532047875,25.91,4.31,10.0748,0.0015
1200.0,767.6767676767678,241.70311111111113,0.6215392521562293,0.1935251062721192,31.979137523324223,25.87,4.42,10.0748,0.0016
0.0,775.7575757575758,241.70311111111113,0.5353656498414848,0.2064895976526576,32.97572823683052,27.18,4.96,10.0748,0.0017
12.121212121212121,775.7575757575758,241.70311111111113,0.536237750135225,0.20691251008995806,32.947892714629766,27.17,5.7,10.0748,0.002
24.242424242424242,775.7575757575758,241.70311111111113,0.5371668246538377,0.20713883641835892,32.9195426565778,27.17,5.8,10.0748,0.002
36.36363636363636,775.7575757575758,241.70311111111113,0.5381531466619397,0.20727219204685216,32.89073805255301,27.18,5.71,10.0748,0.002
48.484848484848484,775.7575757575758,241.70311111111113,0.5391963019420467,0.20742094716432397,32.86155796545316,27.18,5.75,10.0748,0.002
60.60606060606061,775.7575757575758,241.70311111111113,0.5402950315957047,0.2075399586717802,32.83210365185395,27.22,5.85,10.0748,0.0021
72.72727272727272,775.7575757575758,241.70311111111113,0.5414470610950297,0.20763261288677728,32.802501672872815,27.28,6.22,10.0748,0.0022
84.84848484848484,775.7575757575758,241.70311111111113,0.5426489270270258,0.20771860810047385,32.77290671646235,27.23,6.42,10.0748,0.0023
96.96969696969697,775.7575757575758,241.70311111111113,0.5438958194438324,0.2078017709238159,32.743503758480145,27.31,6.71,10.0748,0.0024
109.0909090909091,775.7575757575758,241.70311111111113,0.545181462962707,0.2078744517096537,32.71450912189856,27.26,6.75,10.0748,0.0024
121.21212121212122,775.7575757575758,241.70311111111113,0.5464980612628362,0.20792549215711242,32.68616998194889,27.25,7.06,10.0748,0.0025
133.33333333333334,775.7575757575758,241.70311111111113,0.5478363250593697,0.20789984079050383,32.65876193691444,27.35,7.2,10.0748,0.0025
145.45454545454544,775.7575757575758,241.70311111111113,0.5491855920658846,0.2077942172002101,32.632584430164954,27.46,7.4,10.0748,0.0026
157.57575757575756,775.7575757575758,241.70311111111113,0.5505340304893572,0.20762213237451035,32.607954051996074,27.43,7.38,10.0748,0.0026
169.6969696969697,775.7575757575758,241.70311111111113,0.5518688996439314,0.20737448455271512,32.5851960232333,27.46,7.4,10.0748,0.0026
181.8181818181818,775.7575757575758,241.70311111111113,0.5531768284248958,0.20705826172142242,32.56463440208827,27.43,7.5,10.0748,0.0026
193.93939393939394,775.7575757575758,241.70311111111113,0.5544440701424368,0.20664847143070456,32.54658170168593,27.36,7.24,10.0748,0.0026
206.06060606060606,775.7575757575758,241.70311111111113,0.5556567029301382,0.20613820722825366,32.53132862618,27.38,7.23,10.0748,0.0025
218.1818181818182,775.7575757575758,241.70311111111113,0.5568007663016296,0.20546747050386593,32.51913453559851,27.37,7.06,10.0748,0.0025
230.3030303030303,775.7575757575758,241.70311111111113,0.557862349573752,0.20456021587547518,32.51021907364468,27.36,6.99,10.0748,0.0025
242.42424242424244,775.7575757575758,241.70311111111113,0.5588276672185709,0.20347039604630215,32.50475519211369,26.17,6.66,10.0748,0.0023
254.54545454545453,775.7575757575758,241.70311111111113,0.5596831603982126,0.20232937832688944,32.50286362618987,25.55,6.14,10.0748,0.0022
266.6666666666667,775.7575757575758,241.70311111111113,0.5604156477414168,0.2011734378453342,32.504608742129356,25.56,6.06,10.0748,0.0021
278.7878787878788,775.7575757575758,241.70311111111113,0.5610125146817465,0.1999926612165614,32.50999559648932,25.6,5.87,10.0748,0.0021
290.9090909090909,775.7575757575758,241.70311111111113,0.5614618923291449,0.19880855558398267,32.51896800383085,25.25,5.9,10.0748,0.0021
303.030303030303,775.7575757575758,241.70311111111113,0.5617527534804471,0.19764175661765035,32.531407392999775,25.3,5.8,10.0748,0.002
315.1515151515151,775.7575757575758,241.70311111111113,0.5618748612663104,0.1965164366104165,32.547132230963456,25.21,5.78,10.0748,0.002
327.27272727272725,775.7575757575758,241.70311111111113,0.561818546949251,0.19544497977111094,32.565897811403616,25.01,5.55,10.0748,0.002
339.3939393939394,775.7575757575758,241.70311111111113,0.5615743530636094,0.19443392624786063,32.58739626854173,25.1,5.68,10.0748,0.002
351.5151515151515,775.7575757575758,241.70311111111113,0.5611326373556031,0.1934764927419403,32.61125684028359,25.16,5.81,10.0748,0.002
363.6363636363636,775.7575757575758,241.70311111111113,0.5604832846386324,0.1925739069165398,32.637046752733376,25.32,5.96,10.0748,0.0021
375.75757575757575,775.7575757575758,241.70311111111113,0.5596157281790766,0.19171481543461522,32.6642737158905,25.34,5.92,10.0748,0.0021
387.8787878787879,775.7575757575758,241.70311111111113,0.5585195546400421,0.1909560942649362,32.69239190693761,25.35,5.75,10.0748,0.002
400.0,775.7575757575758,241.70311111111113,0.5571860481334957,0.19030948223020344,32.720814199110066,25.42,5.47,10.0748,0.0019
412.1212121212121,775.7575757575758,241.70311111111113,0.5556110554520565,0.1897916190189863,32.74893346821773,25.41,5.51,10.0748,0.0019
424.24242424242425,775.7575757575758,241.70311111111113,0.5537994034146525,0.18942692569347763,32.776153705362916,25.46,5.18,10.0748,0.0018
436.3636363636364,775.7575757575758,241.70311111111113,0.5517706733015167,0.18919156897235545,32.80192626220205,25.52,5.2,10.0748,0.0018
448.4848484848485,775.7575757575758,241.70311111111113,0.5495655561298171,0.18906084137510698,32.825778953051525,25.49,5.21,10.0748,0.0018
460.6060606060606,775.7575757575758,241.70311111111113,0.5472517171211155,0.18903496562834743,32.84732066347413,25.51,5.15,10.0748,0.0018
472.72727272727275,775.7575757575758,241.70311111111113,0.544928471664829,0.18910889833039085,32.86620757572343,25.51,5.15,10.0748,0.0018
484.8484848484849,775.7575757575758,241.70311111111113,0.5427300183852031,0.18924837942133912,32.88207190342831,25.51,5.15,10.0748,0.0018
496.96969696969694,775.7575757575758,241.70311111111113,0.5408251710440278,0.18943102609403548,32.89444162798238,25.59,5.04,10.0748,0.0018
509.09090909090907,775.7575757575758,241.70311111111113,0.5394050681718943,0.18964940033084524,32.902722626046106,25.59,4.75,10.0748,0.0017
521.2121212121212,775.7575757575758,241.70311111111113,0.5386467028994785,0.189915168957246,32.90633047772527,25.58,4.75,10.0748,0.0017
533.3333333333334,775.7575757575758,241.70311111111113,0.5386645580201674,0.19022949086880211,32.90491348622879,25.6,4.71,10.0748,0.0017
545.4545454545455,775.7575757575758,241.70311111111113,0.5394989966103453,0.19056492834265254,32.898396208707744,25.63,4.63,10.0748,0.0016
557.5757575757576,775.7575757575758,241.70311111111113,0.5411545694387877,0.19090385295534232,32.88676428299909,25.6,5.03,10.0748,0.0018
569.6969696969697,775.7575757575758,241.70311111111113,0.5436402784598515,0.19125129750384598,32.8698506417306,25.55,5.16,10.0748,0.0018
581.8181818181818,775.7575757575758,241.70311111111113,0.5469813333487012,0.1915997845519534,32.84728571495122,25.52,5.16,10.0748,0.0018
593.9393939393939,775.7575757575758,241.70311111111113,0.5511552034080333,0.1918906269865519,32.81439348680887,25.53,5.21,10.0748,0.0018
606.060606060606,775.7575757575758,241.70311111111113,0.5552067978583162,0.19127131592088104,32.69500763087497,25.56,5.25,10.0748,0.0019
618.1818181818181,775.7575757575758,241.70311111111113,0.5601433510387887,0.1905473072425014,32.56835967830229,25.45,4.99,10.0748,0.0018
630.3030303030303,775.7575757575758,241.70311111111113,0.565917075798447,0.18974949249465406,32.43521343657615,25.38,5.07,10.0748,0.0018
642.4242424242424,775.7575757575758,241.70311111111113,0.5724340902279068,0.18889062394738748,32.296102150783746,25.5,5.33,10.0748,0.0019
654.5454545454545,775.7575757575758,241.70311111111113,0.5795749392118391,0.18797967160187598,32.15181708440374,24.66,5.09,10.0748,0.0018
666.6666666666666,775.7575757575758,241.70311111111113,0.5872090753817729,0.18699707080516448,32.00330860663912,24.81,5.02,10.0748,0.0018
678.7878787878788,775.7575757575758,241.70311111111113,0.5952045694825393,0.18597341904506381,31.851609722254864,24.97,5.13,10.0748,0.0018
690.9090909090909,775.7575757575758,241.70311111111113,0.6034322528840893,0.1850077633807809,31.697797557590963,25.01,5.13,10.0748,0.0018
703.030303030303,775.7575757575758,241.70311111111113,0.6117663554374171,0.18413344899753958,31.54298450760806,24.94,5.13,10.0748,0.0018
715.1515151515151,775.7575757575758,241.70311111111113,0.6200842757100237,0.18339362404854007,31.388328816138237,24.91,4.79,10.0748,0.0017
727.2727272727273,775.7575757575758,241.70311111111113,0.6282676241785132,0.1828156608265099,31.235062261756497,24.85,4.88,10.0748,0.0017
739.3939393939394,775.7575757575758,241.70311111111113,0.6362044386235269,0.18239511079240248,31.084549264969294,24.86,5.22,10.0748,0.0018
751.5151515151515,775.7575757575758,241.70311111111113,0.6437823660115592,0.1821881570629934,30.938443134652992,24.49,4.96,10.0748,0.0017
763.6363636363636,775.7575757575758,241.70311111111113,0.6508128982434565,0.1822527492111128,30.799235474802035,24.2,4.37,10.0748,0.0015
775.7575757575758,775.7575757575758,241.70311111111113,0.6565339930863915,0.1828339328003224,30.671861264228134,24.03,4.35,10.0748,0.0015
787.8787878787879,775.7575757575758,241.70311111111113,0.6557934970024876,0.18627664950812484,30.55764716225634,24.0,4.11,10.0748,0.0015
800.0,775.7575757575758,241.70311111111113,0.6507303799242525,0.19154143486323538,30.459668167247052,24.87,3.97,10.0748,0.0014
812.1212121212121,775.7575757575758,241.70311111111113,0.6469213403393171,0.19579392486784603,30.38987740902503,24.98,4.09,10.0748,0.0014
824.2424242424242,775.7575757575758,241.70311111111113,0.6450289974890515,0.1987196414070803,30.351765366058864,25.24,4.38,10.0748,0.0015
836.3636363636364,775.7575757575758,241.70311111111113,0.6442170515589234,0.20103285349546882,30.3407517807864,25.31,4.38,10.0748,0.0015
848.4848484848485,775.7575757575758,241.70311111111113,0.6438706154127671,0.20321505351277674,30.35690488950087,25.45,4.48,10.0748,0.0016
860.6060606060606,775.7575757575758,241.70311111111113,0.6438959549113021,0.2052460137557615,30.395614082754378,26.83,4.76,10.0748,0.0017
872.7272727272727,775.7575757575758,241.70311111111113,0.6444498448207913,0.2068795246067119,30.447778729550365,26.9,4.76,10.0748,0.0017
884.8484848484849,775.7575757575758,241.70311111111113,0.6455842780415131,0.20800792266601073,30.507815060966013,26.96,4.99,10.0748,0.0018
896.969696969697,775.7575757575758,241.70311111111113,0.6472409426582497,0.20863581796700076,30.57314077834056,27.5,5.2,10.0748,0.0018
909.0909090909091,775.7575757575758,241.70311111111113,0.6493045423575887,0.20883795777225034,30.64265308346841,27.37,5.22,10.0748,0.0018
921.2121212121212,775.7575757575758,241.70311111111113,0.651641671463329,0.20866855970486106,30.71595906239096,27.35,5.48,10.0748,0.0019
933.3333333333334,775.7575757575758,241.70311111111113,0.6541253374823955,0.20818823549445054,30.792956473926548,27.08,5.48,10.0748,0.0019
945.4545454545455,775.7575757575758,241.70311111111113,0.6566413946169317,0.20745299925351152,30.873536776988164,26.71,5.33,10.0748,0.0019
957.5757575757576,775.7575757575758,241.70311111111113,0.6590568119842739,0.20651021869506625,30.956969493900367,26.75,4.86,10.0748,0.0017
969.6969696969697,775.7575757575758,241.70311111111113,0.6608738602266728,0.20543047908172338,31.036831270555005,26.79,4.9,10.0748,0.0017
981.8181818181818,775.7575757575758,241.70311111111113,0.6604140769399137,0.20437321100645078,31.089144896512806,26.88,4.87,10.0748,0.0017
993.9393939393939,775.7575757575758,241.70311111111113,0.6588517787872137,0.20327751283952697,31.13091920615458,25.53,4.44,10.0748,0.0016
1006.060606060606,775.7575757575758,241.70311111111113,0.6570442007613586,0.20209117650505262,31.174199551595347,25.27,4.19,10.0748,0.0015
1018.1818181818181,775.7575757575758,241.70311111111113,0.6551020938161107,0.2008434541865958,31.219936056349166,25.39,4.17,10.0748,0.0015
1030.3030303030303,775.7575757575758,241.70311111111113,0.6530604974693692,0.19964933225716208,31.267840526585857,25.42,4.17,10.0748,0.0015
1042.4242424242425,775.7575757575758,241.70311111111113,0.6509424404584311,0.1985478487715508,31.317419264628075,25.56,4.18,10.0748,0.0015
1054.5454545454545,775.7575757575758,241.70311111111113,0.6487676195412992,0.1976028761149351,31.368172273340477,25.58,4.1,10.0748,0.0014
1066.6666666666667,775.7575757575758,241.70311111111113,0.6465538447759444,0.19683371984722786,31.4196524584808,25.47,4.05,10.0748,0.0014
1078.7878787878788,775.7575757575758,241.70311111111113,0.6443171879359214,0.196198612429741,31.471481176074185,25.47,4.05,10.0748,0.0014
1090.909090909091,775.7575757575758,241.70311111111113,0.6420719381931711,0.19563098441658655,31.523346831652493,25.64,4.05,10.0748,0.0014
1103.030303030303,775.7575757575758,241.70311111111113,0.6398305921886359,0.19513408092891826,31.574997316517564,25.7,4.24,10.0748,0.0015
1115.1515151515152,775.7575757575758,241.70311111111113,0.6376039082712587,0.19475140083629566,31.62623100370161,25.79,4.34,10.0748,0.0015
1127.2727272727273,775.7575757575758,241.70311111111113,0.6354010102813492,0.19449412456789308,31.676888233917694,25.8,4.32,10.0748,0.0015
1139.3939393939395,775.7575757575758,241.70311111111113,0.6332295207094258,0.1943756848665151,31.72684393417573,25.79,4.32,10.0748,0.0015
1151.5151515151515,775.7575757575758,241.70311111111113,0.6310957069318631,0.19435840678009667,31.776001458004117,25.79,4.32,10.0748,0.0015
1163.6363636363635,775.7575757575758,241.70311111111113,0.6290046293331903,0.1943038235889913,31.824287527353807,25.79,4.32,10.0748,0.0015
1175.7575757575758,775.7575757575758,241.70311111111113,0.6269602843501925,0.1941588726808234,31.871648099383727,25.79,4.35,10.0748,0.0015
1187.8787878787878,775.7575757575758,241.70311111111113,0.6249657384992645,0.19394066656853892,31.918044985459574,25.83,4.35,10.0748,0.0015
1200.0,775.7575757575758,241.70311111111113,0.6230232514576646,0.19370254897518838,31.96345307413134,25.79,4.27,10.0748,0.0015
0.0,783.8383838383838,241.70311111111113,0.5362638543926886,0.2061365375150944,32.97538559219589,27.18,4.96,10.0748,0.0017
12.121212121212121,783.8383838383838,241.70311111111113,0.537135404819959,0.20663803687273,32.94802482157306,27.17,5.39,10.0748,0.0019
24.242424242424242,783.8383838383838,241.70311111111113,0.5380606925513958,0.2069411129839396,32.92022244334048,27.17,5.79,10.0748,0.002
36.36363636363636,783.8383838383838,241.70311111111113,0.5390396561989091,0.20712079359543584,32.8920428284874,27.17,5.7,10.0748,0.002
48.484848484848484,783.8383838383838,241.70311111111113,0.5400715584408833,0.20729128519466378,32.86356847064407,27.17,5.74,10.0748,0.002
60.60606060606061,783.8383838383838,241.70311111111113,0.5411548484022457,0.20743350548863546,32.83490260219459,27.22,6.18,10.0748,0.0022
72.72727272727272,783.8383838383838,241.70311111111113,0.5422870165311372,0.20754206535263003,32.80617170612317,27.27,6.42,10.0748,0.0023
84.84848484848484,783.8383838383838,241.70311111111113,0.5434644522537643,0.2076308395066071,32.77752767804501,27.22,6.41,10.0748,0.0023
96.96969696969697,783.8383838383838,241.70311111111113,0.5446823191825809,0.2077169871734944,32.74914932722636,27.31,6.71,10.0748,0.0024
109.0909090909091,783.8383838383838,241.70311111111113,0.5459344658338461,0.20776878843630378,32.72124286461508,27.26,6.75,10.0748,0.0024
121.21212121212122,783.8383838383838,241.70311111111113,0.5472133899798515,0.2077909699806954,32.69404103116163,27.24,7.06,10.0748,0.0025
133.33333333333334,783.8383838383838,241.70311111111113,0.5485102705134608,0.20774993606746164,32.667800588012035,27.46,7.32,10.0748,0.0026
145.45454545454544,783.8383838383838,241.70311111111113,0.5498150717079879,0.20762314395750414,32.64279802553538,27.46,7.6,10.0748,0.0027
157.57575757575756,783.8383838383838,241.70311111111113,0.5511167124209105,0.20740848417508778,32.61932353596278,27.43,7.37,10.0748,0.0026
169.6969696969697,783.8383838383838,241.70311111111113,0.5524032802978517,0.2071186600520643,32.59767350024613,27.43,7.42,10.0748,0.0026
181.8181818181818,783.8383838383838,241.70311111111113,0.5536622625005575,0.20675799621267907,32.578141918973714,27.43,7.19,10.0748,0.0025
193.93939393939394,783.8383838383838,241.70311111111113,0.554880763449564,0.2063213563696634,32.561011328594546,27.36,7.01,10.0748,0.0025
206.06060606060606,783.8383838383838,241.70311111111113,0.5560456878483998,0.20577899971257269,32.54654376567997,27.37,7.22,10.0748,0.0025
218.1818181818182,783.8383838383838,241.70311111111113,0.5571438819871918,0.20508282751442122,32.53497227694911,27.35,7.02,10.0748,0.0025
230.3030303030303,783.8383838383838,241.70311111111113,0.5581622431161493,0.2041648287679455,32.52649334712501,27.35,6.87,10.0748,0.0024
242.42424242424244,783.8383838383838,241.70311111111113,0.5590878189631817,0.203060259594863,32.52126046684686,25.66,6.65,10.0748,0.0023
254.54545454545453,783.8383838383838,241.70311111111113,0.5599079211969178,0.20189323400634168,32.519378921620735,25.43,6.03,10.0748,0.0021
266.6666666666667,783.8383838383838,241.70311111111113,0.5606102650132133,0.2007158093524781,32.52090177119665,25.43,5.97,10.0748,0.0021
278.7878787878788,783.8383838383838,241.70311111111113,0.5611831248853467,0.199519876858667,32.52582691337479,25.48,5.89,10.0748,0.0021
290.9090909090909,783.8383838383838,241.70311111111113,0.5616154729549627,0.1983253098824194,32.53409508357611,25.24,5.9,10.0748,0.0021
303.030303030303,783.8383838383838,241.70311111111113,0.5618970540861863,0.197149231762459,32.54558862470492,25.15,5.79,10.0748,0.002
315.1515151515151,783.8383838383838,241.70311111111113,0.5620183600742865,0.19602601297559577,32.56013086712917,25.16,5.57,10.0748,0.002
327.27272727272725,783.8383838383838,241.70311111111113,0.5619704960308409,0.19497311366714426,32.57748599223233,25.02,5.55,10.0748,0.002
339.3939393939394,783.8383838383838,241.70311111111113,0.5617449764148362,0.19397868527018028,32.59735933591745,25.05,5.68,10.0748,0.002
351.5151515151515,783.8383838383838,241.70311111111113,0.561333535631596,0.19303817552561423,32.61939825800961,25.13,5.81,10.0748,0.002
363.6363636363636,783.8383838383838,241.70311111111113,0.5607280833401076,0.192164744331052,32.64319400486896,25.23,5.95,10.0748,0.0021
375.75757575757575,783.8383838383838,241.70311111111113,0.559920980211172,0.191347640039999,32.668285447205506,25.25,5.84,10.0748,0.0021
387.8787878787879,783.8383838383838,241.70311111111113,0.558905857613627,0.19059806800651427,32.69416611040184,25.21,5.62,10.0748,0.002
400.0,783.8383838383838,241.70311111111113,0.5576792389410972,0.18997290510235634,32.72029625180631,25.33,5.46,10.0748,0.0019
412.1212121212121,783.8383838383838,241.70311111111113,0.5562431944874319,0.18947830731635046,32.74612130223446,25.32,5.48,10.0748,0.0019
424.24242424242425,783.8383838383838,241.70311111111113,0.5546091093279412,0.1891166935376445,32.77109603233799,25.33,5.14,10.0748,0.0018
436.3636363636364,783.8383838383838,241.70311111111113,0.5528023365776836,0.18887427360391015,32.794710037257715,25.42,5.16,10.0748,0.0018
448.4848484848485,783.8383838383838,241.70311111111113,0.5508671452622127,0.18872706988007912,32.81650573672545,24.82,5.1,10.0748,0.0018
460.6060606060606,783.8383838383838,241.70311111111113,0.5488711729945098,0.18868484010860861,32.83607811052679,24.83,5.03,10.0748,0.0018
472.72727272727275,783.8383838383838,241.70311111111113,0.5469086428428062,0.18873436534248478,32.85304933214837,24.83,5.04,10.0748,0.0018
484.8484848484849,783.8383838383838,241.70311111111113,0.5451014222719001,0.18884682091714577,32.86702313969867,25.42,5.29,10.0748,0.0019
496.96969696969694,783.8383838383838,241.70311111111113,0.5435955537386745,0.1890053044748209,32.87754276535859,25.46,5.14,10.0748,0.0018
509.09090909090907,783.8383838383838,241.70311111111113,0.542548322820434,0.18919448543978187,32.88409551412748,25.48,5.14,10.0748,0.0018
521.2121212121212,783.8383838383838,241.70311111111113,0.5421026726886758,0.1894078813878112,32.88619509863322,25.48,5.13,10.0748,0.0018
533.3333333333334,783.8383838383838,241.70311111111113,0.5423594903955452,0.1896696815065165,32.88348918431249,25.5,5.1,10.0748,0.0018
545.4545454545455,783.8383838383838,241.70311111111113,0.5433704796363726,0.1899730746729536,32.87576086950668,25.49,5.02,10.0748,0.0018
557.5757575757576,783.8383838383838,241.70311111111113,0.5451565574710758,0.190315108797736,32.862770513598626,25.48,5.01,10.0748,0.0018
569.6969696969697,783.8383838383838,241.70311111111113,0.5477289980897031,0.1906693902463577,32.84395033015106,25.47,5.01,10.0748,0.0018
581.8181818181818,783.8383838383838,241.70311111111113,0.5510853945854504,0.19098029075172304,32.81728635515779,25.46,5.13,10.0748,0.0018
593.9393939393939,783.8383838383838,241.70311111111113,0.555060423592176,0.19108182506515886,32.76811021056667,25.41,5.15,10.0748,0.0018
606.060606060606,783.8383838383838,241.70311111111113,0.5592742940018459,0.19059767858957866,32.66613106574099,25.45,5.08,10.0748,0.0018
618.1818181818181,783.8383838383838,241.70311111111113,0.5641288900497076,0.18986601559589486,32.544019756293245,25.31,5.11,10.0748,0.0018
630.3030303030303,783.8383838383838,241.70311111111113,0.5697273154031288,0.18902728374681732,32.4139429527356,25.29,5.14,10.0748,0.0018
642.4242424242424,783.8383838383838,241.70311111111113,0.5760080668672657,0.1881357177059879,32.27787414928933,24.61,5.19,10.0748,0.0018
654.5454545454545,783.8383838383838,241.70311111111113,0.5828732085200548,0.18722374996354677,32.13687166531726,24.58,4.97,10.0748,0.0018
666.6666666666666,783.8383838383838,241.70311111111113,0.5902100897731604,0.1862662389695359,31.991917692714402,24.68,4.97,10.0748,0.0018
678.7878787878788,783.8383838383838,241.70311111111113,0.5979012872097218,0.18527499039591735,31.8440210159951,24.88,5.08,10.0748,0.0018
690.9090909090909,783.8383838383838,241.70311111111113,0.6058296849477138,0.18433643269294575,31.694225134368274,24.93,5.08,10.0748,0.0018
703.030303030303,783.8383838383838,241.70311111111113,0.6138807278667691,0.18347750634080195,31.54360974530867,24.81,5.07,10.0748,0.0018
715.1515151515151,783.8383838383838,241.70311111111113,0.6219436453568928,0.18277384150155884,31.39329942292226,24.77,4.75,10.0748,0.0017
727.2727272727273,783.8383838383838,241.70311111111113,0.6299126569060935,0.18221444515249907,31.244481606388295,24.71,4.83,10.0748,0.0017
739.3939393939394,783.8383838383838,241.70311111111113,0.6376860682472194,0.18182130472065727,31.098438212305833,24.57,4.88,10.0748,0.0017
751.5151515151515,783.8383838383838,241.70311111111113,0.6451485767840632,0.1816504275466784,30.956608877637937,24.24,4.85,10.0748,0.0017
763.6363636363636,783.8383838383838,241.70311111111113,0.6520534485450192,0.1817565977967381,30.820811048616807,23.89,4.26,10.0748,0.0015
775.7575757575758,783.8383838383838,241.70311111111113,0.657077787720894,0.18263534894225694,30.696098767971172,23.9,4.25,10.0748,0.0015
787.8787878787879,783.8383838383838,241.70311111111113,0.6566767449285408,0.1857920674409792,30.592642579203375,24.03,4.18,10.0748,0.0015
800.0,783.8383838383838,241.70311111111113,0.6532040639653247,0.1901852938513656,30.50569668279897,24.58,3.82,10.0748,0.0013
812.1212121212121,783.8383838383838,241.70311111111113,0.6500009400366366,0.19413445028049128,30.441559170855115,24.72,3.78,10.0748,0.0013
824.2424242424242,783.8383838383838,241.70311111111113,0.6480002886136169,0.1971903447724676,30.403823903025398,24.91,4.07,10.0748,0.0014
836.3636363636364,783.8383838383838,241.70311111111113,0.6469551064134141,0.1996457803872606,30.391423283120915,25.2,4.31,10.0748,0.0015
848.4848484848485,783.8383838383838,241.70311111111113,0.6464929582179277,0.20179652970107564,30.402903284219754,25.03,4.14,10.0748,0.0015
860.6060606060606,783.8383838383838,241.70311111111113,0.6464847809675899,0.20367581139759056,30.43442164365028,25.72,4.44,10.0748,0.0016
872.7272727272727,783.8383838383838,241.70311111111113,0.6469643324471395,0.20517939021143128,30.4799523994053,26.82,4.65,10.0748,0.0016
884.8484848484849,783.8383838383838,241.70311111111113,0.647949843064617,0.2062432814755498,30.53472498179133,26.91,4.96,10.0748,0.0017
896.969696969697,783.8383838383838,241.70311111111113,0.6493952120818226,0.20687575860827492,30.595939212299434,26.91,4.97,10.0748,0.0018
